"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"357","testLimitedDepthRecursion","testLimitedDepthRecursion","3","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","86a03af6140ce34056f675ed8902cef6860106e5","Sam Pullara"
"358","testLimitedDepthRecursion","testLimitedDepthRecursion","3","Body Change","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"359","testLimitedDepthRecursion","testLimitedDepthRecursion","3","Modifier Change, Body Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"360","testIssue191","testIssue191","3","Body Change, Exceptions Change, Introduced, MultiChange","ISSUE-191: add a test for this issue
","0c7e10216b0ad0d8b3950fbeb504d6aa810bcbc2","Sam Pullara"
"361","testIssue191","testIssue191","3","Exceptions Change","Remove guava as a dependency

Guava was used in a test for issue 191, but is incidental to the test,
which relates to rendering of partial templates.

Replace usage of `ImmutableMap` with `singletonMap` from the JCL
","c259f5c5e95a5ed362f7f12df5f9d77fa7fa80e1","Russell Howe"
"362","testIssue191","testIssue191","3","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"363","testMalformedTag","testMalformedTag","2","Body Change, Introduced, MultiChange","Issue70: add end of file detection for open tags with a test
","949f81e1044f3281299b997213465b918fc7e739","Sam Pullara"
"364","testMalformedTag","testMalformedTag","2","Modifier Change, Body Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"365","testTemplateFunctionWithData","testTemplateFunctionWithData","3","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","ce71932f5ff4ddb015d867181468df8b7d4d8f2a","Sam Pullara"
"366","testTemplateFunctionWithData","testTemplateFunctionWithData","3","Body Change","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"367","testTemplateFunctionWithData","testTemplateFunctionWithData","3","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"368","testTemplateFunctionWithImplicitParams","testTemplateFunctionWithImplicitParams","4","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","ce71932f5ff4ddb015d867181468df8b7d4d8f2a","Sam Pullara"
"369","testTemplateFunctionWithImplicitParams","testTemplateFunctionWithImplicitParams","4","Body Change","huge performance increase moving to a stack based scope without copying
","6124b6ffbb887af1c8c449681763aa248bc8ce67","Sam Pullara"
"370","testTemplateFunctionWithImplicitParams","testTemplateFunctionWithImplicitParams","4","Body Change","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"371","testTemplateFunctionWithImplicitParams","testTemplateFunctionWithImplicitParams","4","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"372","testOverrideValueCode","testOverrideValueCode","5","Body Change, Exceptions Change, Introduced, MultiChange","show how to customize valuecode to do things differently
","1a50d718029685a3cc99a9b33518e29d8f3717d4","Sam Pullara"
"373","testOverrideValueCode","testOverrideValueCode","5","Body Change, Exceptions Change, MultiChange","pull the warning message out
","9fef41ad3ba82de13f23de3f29c7121bb47c129c","Sam Pullara"
"374","testOverrideValueCode","testOverrideValueCode","5","Exceptions Change","used the wrong stream
","c0e3690e006414d2142be582bc0df2b25714d1b3","Sam Pullara"
"375","testOverrideValueCode","testOverrideValueCode","5","Exceptions Change","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"376","testOverrideValueCode","testOverrideValueCode","5","Modifier Change, Body Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"377","testPropertyWithDot","testPropertyWithDot","3","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","ce71932f5ff4ddb015d867181468df8b7d4d8f2a","Sam Pullara"
"378","testPropertyWithDot","testPropertyWithDot","3","Exceptions Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"379","testPropertyWithDot","testPropertyWithDot","3","Modifier Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"380","testLeavingAloneMissingVariables","testLeavingAloneMissingVariables","5","Body Change, Exceptions Change, Introduced, MultiChange","show how to override the behavior of the value codes
","3349f214d2a545c14ed70eb56611accc5d286894","Sam Pullara"
"381","testLeavingAloneMissingVariables","testLeavingAloneMissingVariables","5","Exceptions Change","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"382","testLeavingAloneMissingVariables","testLeavingAloneMissingVariables","5","Exceptions Change","fix up some duplicate code
","1f5606fd0aeb0003c2b2b34ad28cb82437145b40","Sam Pullara"
"383","testLeavingAloneMissingVariables","testLeavingAloneMissingVariables","5","Body Change, Exceptions Change, MultiChange","fix the test so that it properly works when there is trailing text
","e274b65f343ed6c0200adfd852576ab8752319f4","Sam Pullara"
"384","testLeavingAloneMissingVariables","testLeavingAloneMissingVariables","5","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"385","initParallel","initParallel","1","Body Change","share tests between indy and the compiler module
","e5647f778b3eebda68a68e921b50ba44817a80bf","Sam Pullara"
"386","setUp","setUp","2","Exceptions Change","Merge branch 'master' of github.com:spullara/mustache.java
","dcfa172710cbf677211aba78d91f45c87afd0d74","Sam Pullara"
"387","setUp","setUp","2","Modifier Change, Body Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"388","testMap","testMap","4","Body Change, Exceptions Change, Introduced, MultiChange","add a map test
","01bdebd3634d5d58180b27907c3329f45994ca3c","Sam Pullara"
"389","testMap","testMap","4","Body Change, Exceptions Change, MultiChange","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"390","testMap","testMap","4","Body Change, Exceptions Change, MultiChange","fix up some duplicate code
","1f5606fd0aeb0003c2b2b34ad28cb82437145b40","Sam Pullara"
"391","testMap","testMap","4","Body Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"392","inheritance","inheritance","1","-","one issue with inheritance with the full spec test. disabling for now.
","1bda90ec201f04312fa5a3b0e468f29bde1eca5a","Sam Pullara"
"393","dynamicnames","dynamicnames","1","Introduced","add support for dynamicnames
","702606fc9d1def3144fa47116d53b07237cf38a9","Sam Pullara"
"394","toString","toString","1","Body Change","passes the latest tests submitted by matt cheely
","f33b7156eec7aa73f7616477ba672e905d20fc31","Sam Pullara"
"395","testInitialMiss","testInitialMiss","1","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"396","testMapInitialMiss","testMapInitialMiss","1","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"397","testMultiScopeInitialHit","testMultiScopeInitialHit","1","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"398","testMultiScopeInitialHit2","testMultiScopeInitialHit2","1","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"399","testMultiScopeInitialMiss","testMultiScopeInitialMiss","1","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"400","testMultiScopeInitialMiss2","testMultiScopeInitialMiss2","1","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"401","interpolations","interpolations","2","Exceptions Change","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"402","interpolations","interpolations","2","Exceptions Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"403","sections","sections","2","Exceptions Change","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"404","sections","sections","2","Exceptions Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"405","delimiters","delimiters","2","Exceptions Change","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"406","delimiters","delimiters","2","Exceptions Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"407","inverted","inverted","2","Exceptions Change","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"408","inverted","inverted","2","Exceptions Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"409","partials","partials","2","Exceptions Change","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"410","partials","partials","2","Exceptions Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"411","lambdas","lambdas","2","Exceptions Change","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"412","lambdas","lambdas","2","Exceptions Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"413","inheritance","inheritance","3","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","d4effc05bf3d7655541034777d6762ea9728014a","Sam Pullara"
"414","inheritance","inheritance","3","Exceptions Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"415","inheritance","inheritance","3","Modifier Change, Exceptions Change, MultiChange","update to the latest spec tests
","2d814a7552c8e644bed1038edf367299490a91b7","Sam Pullara"
"416","dynamicnames","dynamicnames","1","Body Change, Exceptions Change, Introduced, MultiChange","add support for dynamicnames
","702606fc9d1def3144fa47116d53b07237cf38a9","Sam Pullara"
"417","run","run","5","Body Change","Merge branch 'master' of github.com:spullara/mustache.java
","b38a02adf34212c1911690f8451eca9a86aaf247","Sam Pullara"
"418","run","run","5","Body Change","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"419","run","run","5","Body Change","switch from using the .json spec tests to using the .yml spec tests. apparently they are somewhat inconsistent.
","cc9e4aa86618f0b82cb0ade729295beaf72e2904","Sam Pullara"
"420","run","run","5","Body Change","removed reflection from spec test
","261ef9c620017bac09bbda8dda3529822799f978","Henoch Yehayes"
"421","run","run","5","Body Change","remove usage of immutablemap
","7b5b6006608e0acb033ea1ebcf19de7dc77b977b","Henoch Yehayes"
"422","transformOutput","transformOutput","2","File Renamed","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"423","transformOutput","transformOutput","2","Body Change, Introduced, MultiChange","added spec tests for full spec conformity
","42629d08fc0adee43bef6749a48ddef4e70c57af","David Poetzsch-Heffter"
"424","createMustacheFactory","createMustacheFactory","3","File Renamed","now working with map guards in place
","36e7a72cb127c977f85e166a366a282eec611d41","Sam Pullara"
"425","createMustacheFactory","createMustacheFactory","3","Body Change, Introduced, MultiChange","share tests between indy and the compiler module
","e5647f778b3eebda68a68e921b50ba44817a80bf","Sam Pullara"
